adapterId,adapterName,scenarioId,scenarioName,stepId,status,durationMs,errorMessage,responseText
"kimi","Kimi（月之暗面）","viberx360-geo-baseline","ViberX360 GEO 基线","viberx360-geo-01","failed","125062","locator.waitFor: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('div.chat-input-editor[contenteditable=""true""]').first()
",""
"kimi","Kimi（月之暗面）","viberx360-geo-baseline","ViberX360 GEO 基线","viberx360-geo-02","failed","120039","locator.waitFor: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('div.chat-input-editor[contenteditable=""true""]').first()
",""
"kimi","Kimi（月之暗面）","viberx360-geo-baseline","ViberX360 GEO 基线","viberx360-geo-03","failed","120039","locator.waitFor: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('div.chat-input-editor[contenteditable=""true""]').first()
",""
"kimi","Kimi（月之暗面）","geo-control-magicv-art","GEO 对照组（魔方简历 magicv.art）","geo-control-01","failed","125054","locator.waitFor: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('div.chat-input-editor[contenteditable=""true""]').first()
",""
"kimi","Kimi（月之暗面）","geo-control-magicv-art","GEO 对照组（魔方简历 magicv.art）","geo-control-02","failed","120042","locator.waitFor: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('div.chat-input-editor[contenteditable=""true""]').first()
",""
"kimi","Kimi（月之暗面）","geo-control-magicv-art","GEO 对照组（魔方简历 magicv.art）","geo-control-03","failed","120042","locator.waitFor: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('div.chat-input-editor[contenteditable=""true""]').first()
",""
"kimi","Kimi（月之暗面）","geo-control-upcv-tech","GEO 对照组（upcv.tech）","geo-control-upcv-01","failed","250113","page.waitForSelector: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('.chat-editor .send-button') to be visible
",""
"kimi","Kimi（月之暗面）","geo-control-upcv-tech","GEO 对照组（upcv.tech）","geo-control-upcv-02","failed","245087","page.waitForSelector: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('.chat-editor .send-button') to be visible
",""
"kimi","Kimi（月之暗面）","geo-control-upcv-tech","GEO 对照组（upcv.tech）","geo-control-upcv-03","failed","245212","page.waitForSelector: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('.chat-editor .send-button') to be visible
",""
"kimi","Kimi（月之暗面）","geo-control-aijianli-cn","GEO 对照组（aijianli.cn）","geo-control-aijianli-01","failed","250121","page.waitForSelector: Timeout 120000ms exceeded.
Call log:
  - waiting for locator('.chat-editor .send-button') to be visible
",""
